z	D_M_Mpc	D_A_Mpc	H_1perMpc	D_V_Mpc
0.106000	456.868941695	413.082225764	2.154635760835e-04	468.279440516
0.150000	639.463144646	556.054908388	2.120292531629e-04	661.366466845
0.320000	1305.351864171	988.902927402	2.030284813246e-04	1390.004052955
0.350000	1416.351755030	1049.149448170	2.020051318180e-04	1514.779075309
0.570000	2172.755523641	1383.920715695	1.981126560205e-04	2385.950632773
0.610000	2299.829070975	1428.465261475	1.979407949838e-04	2535.489878366
0.800000	2862.974577763	1590.541432090	1.986766172418e-04	3207.692567195
1.000000	3390.060597168	1695.030298584	2.014361825383e-04	3849.690482499
1.500000	4470.279702125	1788.111880850	2.129244766618e-04	5202.095912828
2.340000	5762.802629817	1725.390008927	2.370512669912e-04	6895.202459829
